Receptor	Ligand	Binding Energy (REU)	Interface Contacts	Receptor Interface Residues	Ligand Interface Residues	Status	Timestamp
ompT_cleaned	llama3_ompT_binder_40_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	180.28	57	25	9	Success	2025-04-09 03:27:15
ompT_cleaned	llama3_ompT_binder_41_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	328.01	64	30	7	Success	2025-04-09 03:27:39
ompT_cleaned	llama3_ompT_binder_41_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000	282.84	75	32	8	Success	2025-04-09 03:28:03
ompT_cleaned	llama3_ompT_binder_41_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000	2046.43	70	29	8	Success	2025-04-09 03:28:26
ompT_cleaned	llama3_ompT_binder_41_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000	3694.32	91	37	8	Success	2025-04-09 03:28:50
ompT_cleaned	llama3_ompT_binder_41_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	1639.86	73	33	8	Success	2025-04-09 03:29:13
ompT_cleaned	llama3_ompT_binder_42_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	6748.57	114	35	10	Success	2025-04-09 03:29:38
ompT_cleaned	llama3_ompT_binder_42_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000	2980.70	98	34	10	Success	2025-04-09 03:30:03
ompT_cleaned	llama3_ompT_binder_42_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000	1484.72	97	32	11	Success	2025-04-09 03:30:29
ompT_cleaned	llama3_ompT_binder_42_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000	1938.70	85	29	10	Success	2025-04-09 03:30:55
ompT_cleaned	llama3_ompT_binder_42_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000	9818.66	163	46	11	Success	2025-04-09 03:31:20
ompT_cleaned	llama3_ompT_binder_43_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	2548.81	88	33	10	Success	2025-04-09 03:31:44
ompT_cleaned	llama3_ompT_binder_43_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000	5129.79	120	35	11	Success	2025-04-09 03:32:09
ompT_cleaned	llama3_ompT_binder_43_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000	102.37	78	26	10	Success	2025-04-09 03:32:34
ompT_cleaned	llama3_ompT_binder_43_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000	424.58	85	25	10	Success	2025-04-09 03:32:58
ompT_cleaned	llama3_ompT_binder_43_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	8.45	44	16	8	Success	2025-04-09 03:33:22
ompT_cleaned	llama3_ompT_binder_44_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	9295.92	140	47	10	Success	2025-04-09 03:33:48
ompT_cleaned	llama3_ompT_binder_44_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000	762.74	90	32	9	Success	2025-04-09 03:34:14
ompT_cleaned	llama3_ompT_binder_44_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000	2794.29	107	34	9	Success	2025-04-09 03:34:39
ompT_cleaned	llama3_ompT_binder_44_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000	1254.71	81	35	9	Success	2025-04-09 03:35:04
ompT_cleaned	llama3_ompT_binder_44_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	1655.96	85	34	9	Success	2025-04-09 03:35:30
ompT_cleaned	llama3_ompT_binder_45_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	852.84	70	28	11	Success	2025-04-09 03:35:56
ompT_cleaned	llama3_ompT_binder_45_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000	9389.43	132	42	11	Success	2025-04-09 03:36:22
ompT_cleaned	llama3_ompT_binder_45_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000	15884.72	170	52	11	Success	2025-04-09 03:36:48
ompT_cleaned	llama3_ompT_binder_45_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000	2910.68	101	36	11	Success	2025-04-09 03:37:15
ompT_cleaned	llama3_ompT_binder_45_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	2003.30	75	30	10	Success	2025-04-09 03:37:41
ompT_cleaned	llama3_ompT_binder_46_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	16895.40	235	60	16	Success	2025-04-09 03:38:13
ompT_cleaned	llama3_ompT_binder_46_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000	10725.83	212	53	17	Success	2025-04-09 03:38:45
ompT_cleaned	llama3_ompT_binder_46_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000	4214.05	146	41	15	Success	2025-04-09 03:39:17
ompT_cleaned	llama3_ompT_binder_46_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000	22403.57	291	67	16	Success	2025-04-09 03:39:49
ompT_cleaned	llama3_ompT_binder_46_unrelaxed_rank_005_alphafold2_ptm_model_1_seed_000	16093.36	197	48	14	Success	2025-04-09 03:40:21
ompT_cleaned	llama3_ompT_binder_47_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000	9325.05	146	47	10	Success	2025-04-09 03:40:46
ompT_cleaned	llama3_ompT_binder_47_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000	8993.73	112	37	8	Success	2025-04-09 03:41:11
ompT_cleaned	llama3_ompT_binder_47_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000	1747.94	64	29	10	Success	2025-04-09 03:41:37
ompT_cleaned	llama3_ompT_binder_47_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000	18619.51	176	54	9	Success	2025-04-09 03:42:02
ompT_cleaned	llama3_ompT_binder_47_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000	5813.54	102	36	9	Success	2025-04-09 03:42:28
ompT_cleaned	llama3_ompT_binder_48_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	2739.21	106	35	12	Success	2025-04-09 03:42:55
ompT_cleaned	llama3_ompT_binder_48_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000	5410.50	154	48	12	Success	2025-04-09 03:43:22
ompT_cleaned	llama3_ompT_binder_48_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000	117.14	74	26	13	Success	2025-04-09 03:43:49
ompT_cleaned	llama3_ompT_binder_48_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000	1338.09	82	28	13	Success	2025-04-09 03:44:16
ompT_cleaned	llama3_ompT_binder_48_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	1149.34	88	32	12	Success	2025-04-09 03:44:43
ompT_cleaned	llama3_ompT_binder_49_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	-13.16	55	17	12	Success	2025-04-09 03:45:08
ompT_cleaned	llama3_ompT_binder_49_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000	12564.84	143	56	8	Success	2025-04-09 03:45:33
ompT_cleaned	llama3_ompT_binder_49_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000	1545.09	81	32	8	Success	2025-04-09 03:45:57
ompT_cleaned	llama3_ompT_binder_49_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000	9759.64	131	50	10	Success	2025-04-09 03:46:23
ompT_cleaned	llama3_ompT_binder_49_unrelaxed_rank_005_alphafold2_ptm_model_1_seed_000	-13.36	73	31	11	Success	2025-04-09 03:46:48
ompT_cleaned	llama3_ompT_binder_4_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	1804.70	82	33	9	Success	2025-04-09 03:47:11
ompT_cleaned	llama3_ompT_binder_4_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000	541.37	81	31	7	Success	2025-04-09 03:47:34
ompT_cleaned	llama3_ompT_binder_4_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000	2222.66	70	28	8	Success	2025-04-09 03:47:57
ompT_cleaned	llama3_ompT_binder_4_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000	1067.02	61	28	6	Success	2025-04-09 03:48:20
ompT_cleaned	llama3_ompT_binder_4_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	702.03	65	29	7	Success	2025-04-09 03:48:42
ompT_cleaned	llama3_ompT_binder_50_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	23427.11	294	61	16	Success	2025-04-09 03:49:14
ompT_cleaned	llama3_ompT_binder_50_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000	1863.81	135	38	16	Success	2025-04-09 03:49:44
ompT_cleaned	llama3_ompT_binder_50_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000	19803.92	254	58	15	Success	2025-04-09 03:50:14
ompT_cleaned	llama3_ompT_binder_50_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000	3825.27	130	36	14	Success	2025-04-09 03:50:44
ompT_cleaned	llama3_ompT_binder_50_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000	8249.60	194	54	16	Success	2025-04-09 03:51:14
ompT_cleaned	llama3_ompT_binder_51_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	1048.86	59	25	9	Success	2025-04-09 03:51:39
ompT_cleaned	llama3_ompT_binder_51_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000	1817.89	92	36	10	Success	2025-04-09 03:52:02
ompT_cleaned	llama3_ompT_binder_51_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000	1899.68	73	31	9	Success	2025-04-09 03:52:26
ompT_cleaned	llama3_ompT_binder_51_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000	4395.21	88	38	9	Success	2025-04-09 03:52:50
ompT_cleaned	llama3_ompT_binder_51_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	1922.06	76	36	8	Success	2025-04-09 03:53:13
ompT_cleaned	llama3_ompT_binder_52_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	4431.13	122	38	11	Success	2025-04-09 03:53:40
ompT_cleaned	llama3_ompT_binder_52_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000	12058.02	140	45	9	Success	2025-04-09 03:54:07
ompT_cleaned	llama3_ompT_binder_52_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000	109.72	49	22	10	Success	2025-04-09 03:54:33
ompT_cleaned	llama3_ompT_binder_52_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000	1590.03	94	33	13	Success	2025-04-09 03:55:00
ompT_cleaned	llama3_ompT_binder_52_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000	5165.40	111	42	9	Success	2025-04-09 03:55:26
ompT_cleaned	llama3_ompT_binder_53_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	708.03	82	33	11	Success	2025-04-09 03:55:54
ompT_cleaned	llama3_ompT_binder_53_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000	2109.43	116	39	12	Success	2025-04-09 03:56:21
ompT_cleaned	llama3_ompT_binder_53_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000	6050.28	127	42	12	Success	2025-04-09 03:56:48
ompT_cleaned	llama3_ompT_binder_53_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000	579.00	96	33	12	Success	2025-04-09 03:57:16
ompT_cleaned	llama3_ompT_binder_53_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	355.03	72	30	10	Success	2025-04-09 03:57:43
ompT_cleaned	llama3_ompT_binder_54_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	8339.90	152	41	12	Success	2025-04-09 03:58:08
ompT_cleaned	llama3_ompT_binder_54_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000	223.98	75	26	11	Success	2025-04-09 03:58:33
ompT_cleaned	llama3_ompT_binder_54_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000	4524.41	114	37	11	Success	2025-04-09 03:58:58
ompT_cleaned	llama3_ompT_binder_54_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000	6463.42	139	37	11	Success	2025-04-09 03:59:23
ompT_cleaned	llama3_ompT_binder_54_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	1458.29	87	29	10	Success	2025-04-09 03:59:48
ompT_cleaned	llama3_ompT_binder_55_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	4853.38	113	32	11	Success	2025-04-09 04:00:13
ompT_cleaned	llama3_ompT_binder_55_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000	8100.32	137	36	10	Success	2025-04-09 04:00:38
ompT_cleaned	llama3_ompT_binder_55_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000	705.51	75	28	11	Success	2025-04-09 04:01:03
ompT_cleaned	llama3_ompT_binder_55_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000	4612.34	127	37	10	Success	2025-04-09 04:01:28
ompT_cleaned	llama3_ompT_binder_55_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	6507.95	137	37	10	Success	2025-04-09 04:01:54
ompT_cleaned	llama3_ompT_binder_56_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	5513.24	119	42	9	Success	2025-04-09 04:02:18
ompT_cleaned	llama3_ompT_binder_56_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000	4895.31	106	39	9	Success	2025-04-09 04:02:43
ompT_cleaned	llama3_ompT_binder_56_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000	7691.41	113	42	9	Success	2025-04-09 04:03:08
ompT_cleaned	llama3_ompT_binder_56_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000	598.26	63	34	6	Success	2025-04-09 04:03:32
ompT_cleaned	llama3_ompT_binder_56_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	4175.96	82	36	8	Success	2025-04-09 04:03:56
ompT_cleaned	llama3_ompT_binder_57_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	230.42	59	26	8	Success	2025-04-09 04:04:20
ompT_cleaned	llama3_ompT_binder_57_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000	2534.92	114	37	9	Success	2025-04-09 04:04:45
ompT_cleaned	llama3_ompT_binder_57_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000	5794.81	118	40	9	Success	2025-04-09 04:05:10
ompT_cleaned	llama3_ompT_binder_57_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000	723.18	59	24	9	Success	2025-04-09 04:05:35
ompT_cleaned	llama3_ompT_binder_57_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	515.49	62	28	9	Success	2025-04-09 04:06:00
ompT_cleaned	llama3_ompT_binder_58_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	3341.89	131	41	12	Success	2025-04-09 04:06:28
ompT_cleaned	llama3_ompT_binder_58_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000	3138.43	108	35	11	Success	2025-04-09 04:06:57
ompT_cleaned	llama3_ompT_binder_58_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000	17002.93	198	54	13	Success	2025-04-09 04:07:24
ompT_cleaned	llama3_ompT_binder_58_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000	13464.05	179	44	12	Success	2025-04-09 04:07:52
ompT_cleaned	llama3_ompT_binder_58_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	1251.01	68	29	9	Success	2025-04-09 04:08:21
ompT_cleaned	llama3_ompT_binder_59_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	554.21	56	22	9	Success	2025-04-09 04:08:45
ompT_cleaned	llama3_ompT_binder_59_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000	1331.41	62	25	8	Success	2025-04-09 04:09:10
ompT_cleaned	llama3_ompT_binder_59_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000	5932.66	93	39	9	Success	2025-04-09 04:09:34
ompT_cleaned	llama3_ompT_binder_59_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000	1262.66	71	32	9	Success	2025-04-09 04:09:58
ompT_cleaned	llama3_ompT_binder_59_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	170.72	53	30	7	Success	2025-04-09 04:10:22
ompT_cleaned	llama3_ompT_binder_5_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	5477.75	103	37	9	Success	2025-04-09 04:10:46
ompT_cleaned	llama3_ompT_binder_5_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000	84.33	67	28	8	Success	2025-04-09 04:11:09
ompT_cleaned	llama3_ompT_binder_5_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000	90.69	71	28	8	Success	2025-04-09 04:11:33
ompT_cleaned	llama3_ompT_binder_5_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000	-8.76	50	24	9	Success	2025-04-09 04:11:57
ompT_cleaned	llama3_ompT_binder_5_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	2346.51	81	32	9	Success	2025-04-09 04:12:21
ompT_cleaned	llama3_ompT_binder_60_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	2391.98	89	38	10	Success	2025-04-09 04:12:45
ompT_cleaned	llama3_ompT_binder_60_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000	1718.79	83	32	9	Success	2025-04-09 04:13:09
ompT_cleaned	llama3_ompT_binder_60_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000	-15.37	33	15	6	Success	2025-04-09 04:13:34
ompT_cleaned	llama3_ompT_binder_60_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000	1331.21	90	31	9	Success	2025-04-09 04:13:58
ompT_cleaned	llama3_ompT_binder_60_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	5187.98	96	41	9	Success	2025-04-09 04:14:22
ompT_cleaned	llama3_ompT_binder_61_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	21581.41	245	58	15	Success	2025-04-09 04:14:54
ompT_cleaned	llama3_ompT_binder_61_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000	19734.63	255	58	15	Success	2025-04-09 04:15:25
ompT_cleaned	llama3_ompT_binder_61_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000	16752.27	239	57	15	Success	2025-04-09 04:15:57
ompT_cleaned	llama3_ompT_binder_61_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000	10206.68	154	39	14	Success	2025-04-09 04:16:29
ompT_cleaned	llama3_ompT_binder_61_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	8134.23	194	49	15	Success	2025-04-09 04:17:00
ompT_cleaned	llama3_ompT_binder_62_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	-12.69	55	22	10	Success	2025-04-09 04:17:25
ompT_cleaned	llama3_ompT_binder_62_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000	5910.21	147	44	10	Success	2025-04-09 04:17:50
ompT_cleaned	llama3_ompT_binder_62_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000	2093.36	78	34	9	Success	2025-04-09 04:18:15
ompT_cleaned	llama3_ompT_binder_62_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000	7339.36	137	49	8	Success	2025-04-09 04:18:41
ompT_cleaned	llama3_ompT_binder_62_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	13767.38	169	57	9	Success	2025-04-09 04:19:08
ompT_cleaned	llama3_ompT_binder_63_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	1021.78	80	31	9	Success	2025-04-09 04:19:35
ompT_cleaned	llama3_ompT_binder_63_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000	1844.82	81	31	8	Success	2025-04-09 04:20:00
ompT_cleaned	llama3_ompT_binder_63_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000	9291.38	138	45	9	Success	2025-04-09 04:20:25
ompT_cleaned	llama3_ompT_binder_63_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000	402.36	62	27	12	Success	2025-04-09 04:20:52
ompT_cleaned	llama3_ompT_binder_63_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	-12.46	46	21	9	Success	2025-04-09 04:21:18
ompT_cleaned	llama3_ompT_binder_64_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000	12907.86	167	44	13	Success	2025-04-09 04:21:46
ompT_cleaned	llama3_ompT_binder_64_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000	7365.90	147	40	13	Success	2025-04-09 04:22:14
ompT_cleaned	llama3_ompT_binder_64_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000	12895.76	178	49	13	Success	2025-04-09 04:22:42
ompT_cleaned	llama3_ompT_binder_64_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000	24354.51	301	74	13	Success	2025-04-09 04:23:11
ompT_cleaned	llama3_ompT_binder_64_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	1010.56	98	34	12	Success	2025-04-09 04:23:39
ompT_cleaned	llama3_ompT_binder_65_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	2947.89	76	27	8	Success	2025-04-09 04:24:03
ompT_cleaned	llama3_ompT_binder_65_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000	2464.75	74	28	9	Success	2025-04-09 04:24:26
ompT_cleaned	llama3_ompT_binder_65_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000	886.26	65	25	8	Success	2025-04-09 04:24:48
ompT_cleaned	llama3_ompT_binder_65_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000	2924.75	76	31	9	Success	2025-04-09 04:25:12
ompT_cleaned	llama3_ompT_binder_65_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	-8.36	32	19	6	Success	2025-04-09 04:25:35
ompT_cleaned	llama3_ompT_binder_66_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	1230.79	112	33	14	Success	2025-04-09 04:26:01
ompT_cleaned	llama3_ompT_binder_66_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000	-14.77	37	13	10	Success	2025-04-09 04:26:28
ompT_cleaned	llama3_ompT_binder_66_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000	1856.80	95	27	11	Success	2025-04-09 04:26:55
ompT_cleaned	llama3_ompT_binder_66_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000	4971.30	159	40	14	Success	2025-04-09 04:27:22
ompT_cleaned	llama3_ompT_binder_66_unrelaxed_rank_005_alphafold2_ptm_model_1_seed_000	12720.55	178	60	10	Success	2025-04-09 04:27:48
ompT_cleaned	llama3_ompT_binder_67_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	9197.33	139	43	11	Success	2025-04-09 04:28:15
ompT_cleaned	llama3_ompT_binder_67_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000	12897.88	166	49	11	Success	2025-04-09 04:28:41
ompT_cleaned	llama3_ompT_binder_67_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000	7451.85	128	43	11	Success	2025-04-09 04:29:07
ompT_cleaned	llama3_ompT_binder_67_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000	1377.33	80	33	10	Success	2025-04-09 04:29:33
ompT_cleaned	llama3_ompT_binder_67_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	778.76	80	30	10	Success	2025-04-09 04:29:58
ompT_cleaned	llama3_ompT_binder_68_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	12777.77	182	44	13	Success	2025-04-09 04:30:25
ompT_cleaned	llama3_ompT_binder_68_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000	6264.83	160	40	13	Success	2025-04-09 04:30:53
ompT_cleaned	llama3_ompT_binder_68_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000	3002.32	114	35	12	Success	2025-04-09 04:31:21
ompT_cleaned	llama3_ompT_binder_68_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000	9169.42	162	41	12	Success	2025-04-09 04:31:48
ompT_cleaned	llama3_ompT_binder_68_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	3990.25	99	32	11	Success	2025-04-09 04:32:16
ompT_cleaned	llama3_ompT_binder_69_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	8990.24	152	39	12	Success	2025-04-09 04:32:43
ompT_cleaned	llama3_ompT_binder_69_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000	2916.98	122	33	13	Success	2025-04-09 04:33:09
ompT_cleaned	llama3_ompT_binder_69_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000	12588.23	191	47	13	Success	2025-04-09 04:33:36
ompT_cleaned	llama3_ompT_binder_69_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000	10470.92	176	48	12	Success	2025-04-09 04:34:03
ompT_cleaned	llama3_ompT_binder_69_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	-2.55	71	25	14	Success	2025-04-09 04:34:30
ompT_cleaned	llama3_ompT_binder_6_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	4455.15	125	30	10	Success	2025-04-09 04:34:55
ompT_cleaned	llama3_ompT_binder_6_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000	436.53	63	21	11	Success	2025-04-09 04:35:21
ompT_cleaned	llama3_ompT_binder_6_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000	1669.16	97	28	11	Success	2025-04-09 04:35:46
ompT_cleaned	llama3_ompT_binder_6_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000	12186.41	176	47	11	Success	2025-04-09 04:36:11
ompT_cleaned	llama3_ompT_binder_6_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000	56.20	54	26	10	Success	2025-04-09 04:36:37
ompT_cleaned	llama3_ompT_binder_70_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	7102.21	132	33	14	Success	2025-04-09 04:37:06
ompT_cleaned	llama3_ompT_binder_70_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000	12286.01	171	44	14	Success	2025-04-09 04:37:35
ompT_cleaned	llama3_ompT_binder_70_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000	22757.93	232	56	14	Success	2025-04-09 04:38:05
ompT_cleaned	llama3_ompT_binder_70_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000	14474.69	230	50	16	Success	2025-04-09 04:38:34
ompT_cleaned	llama3_ompT_binder_70_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	3008.86	103	34	13	Success	2025-04-09 04:39:03
ompT_cleaned	llama3_ompT_binder_71_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	1875.32	62	28	7	Success	2025-04-09 04:39:27
ompT_cleaned	llama3_ompT_binder_71_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000	3324.26	86	35	8	Success	2025-04-09 04:39:50
ompT_cleaned	llama3_ompT_binder_71_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000	1708.80	61	28	8	Success	2025-04-09 04:40:14
ompT_cleaned	llama3_ompT_binder_71_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000	982.08	72	29	8	Success	2025-04-09 04:40:38
ompT_cleaned	llama3_ompT_binder_71_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	468.04	46	27	5	Success	2025-04-09 04:41:01
ompT_cleaned	llama3_ompT_binder_72_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	21185.86	220	58	14	Success	2025-04-09 04:41:33
ompT_cleaned	llama3_ompT_binder_72_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000	18341.84	210	56	13	Success	2025-04-09 04:42:04
ompT_cleaned	llama3_ompT_binder_72_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000	10290.22	157	52	14	Success	2025-04-09 04:42:35
